match_id,league_id,season,game_week,match_date,home_team,away_team,actual_home_goals,actual_away_goals,match_status,xg_home,xg_away,prob_home_win,prob_draw,prob_away_win,predicted_scoreline,predicted_scoreline_prob,prediction_confidence,prediction_date,predicted_outcome,actual_outcome,prediction_accuracy
LALIGA_2026_8_Levante_Sevilla,LALIGA,2026,8.0,2026-10-12,Levante,Sevilla,,,incomplete,1.390541964233413,1.046781268054744,0.44675969501747853,0.2682722989605985,0.28496800602192296,1-1,0.12467928878969202,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_9_Betis_Barcelona,LALIGA,2026,9.0,2026-10-18,Betis,Barcelona,,,incomplete,1.1594752576021616,1.8259994290337083,0.24231531881371415,0.2285433822121094,0.5291412989741765,1-1,0.10589994027449445,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_9_Celta_Alaves,LALIGA,2026,9.0,2026-10-18,Celta,Alaves,,,incomplete,1.3086166942454194,0.9500629345116884,0.4475671841426394,0.28026364895456907,0.27216916690279164,1-0,0.1367516428640327,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_9_Deportivo La Coruna_Levante,LALIGA,2026,9.0,2026-10-18,Deportivo La Coruna,Levante,,,incomplete,1.726444528811945,0.9512426346088348,0.5484138215228102,0.23799229218715925,0.21359388629003057,1-0,0.11821252124217413,0.7922123003030646,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_9_Espanol_Ath Madrid,LALIGA,2026,9.0,2026-10-18,Espanol,Ath Madrid,,,incomplete,1.0547970498164854,1.2730741203016385,0.3073446082802683,0.2786972562868675,0.41395813543286425,1-1,0.12863822999046787,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_9_Getafe_Vallecano,LALIGA,2026,9.0,2026-10-18,Getafe,Vallecano,,,incomplete,0.9226643680595452,0.7613626071704177,0.3739786966695532,0.3407675473102872,0.2852537560201596,0-0,0.18884773200268204,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_9_Malaga_Sociedad,LALIGA,2026,9.0,2026-10-18,Malaga,Sociedad,,,incomplete,1.04841429286974,1.0567671077169936,0.34494755593837667,0.29736916615687287,0.3576832779047504,0-1,0.13406558931081083,0.8337661150872413,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_9_Osasuna_Real Racing De Santander,LALIGA,2026,9.0,2026-10-18,Osasuna,Real Racing De Santander,,,incomplete,1.2827599687925284,1.1857336596728083,0.39026793461882503,0.26949302970638644,0.34023903567478864,1-1,0.12415952444425687,0.8296732778088569,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_9_Real Madrid_Sevilla,LALIGA,2026,9.0,2026-10-18,Real Madrid,Sevilla,,,incomplete,2.1289727721977494,0.7283092951044157,0.6947512703395333,0.18830875969154187,0.11693996996892489,2-0,0.12925623837784014,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_9_Valencia_Ath Bilbao,LALIGA,2026,9.0,2026-10-18,Valencia,Ath Bilbao,,,incomplete,1.1063153315166654,1.030045670663075,0.37130312519094744,0.29550091891025465,0.33319595589879786,1-1,0.13186407206055303,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_9_Villarreal_Elche,LALIGA,2026,9.0,2026-10-18,Villarreal,Elche,,,incomplete,2.0649281440026477,0.9908634660624241,0.6192330354975193,0.20518485271624004,0.1755821117862406,2-0,0.1001673011761066,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Alaves_Malaga,LALIGA,2026,10.0,2026-10-25,Alaves,Malaga,,,incomplete,1.3214961380039403,0.7258548615603286,0.5093874380636898,0.28443355299679685,0.2061790089395133,1-0,0.17326234502592092,0.8156681844636309,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Ath Bilbao_Getafe,LALIGA,2026,10.0,2026-10-25,Ath Bilbao,Getafe,,,incomplete,1.066664849278106,0.6813553739010384,0.442015753427931,0.3256439554064032,0.2323402911656658,1-0,0.18509471330104052,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Ath Madrid_Deportivo La Coruna,LALIGA,2026,10.0,2026-10-25,Ath Madrid,Deportivo La Coruna,,,incomplete,1.5834680100746936,1.049993190305804,0.49828263209360407,0.24888748979343991,0.25282987811295604,1-0,0.11673053320393113,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Barcelona_Real Madrid,LALIGA,2026,10.0,2026-10-25,Barcelona,Real Madrid,,,incomplete,1.919617634394963,1.1980540190430067,0.5410732035835588,0.2213225371513455,0.23760425926509576,1-1,0.10111099404816469,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Celta_Betis,LALIGA,2026,10.0,2026-10-25,Celta,Betis,,,incomplete,1.252395780374875,1.0865998761919022,0.4006138451401476,0.27885870656075123,0.32052744829910124,1-1,0.12900189132951936,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Real Racing De Santander_Espanol,LALIGA,2026,10.0,2026-10-25,Real Racing De Santander,Espanol,,,incomplete,1.5184823460940609,0.976929752296468,0.49257334645857326,0.2581791784032197,0.24924747513820708,1-0,0.12383585484076699,0.8148122859175027,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Sevilla_Osasuna,LALIGA,2026,10.0,2026-10-25,Sevilla,Osasuna,,,incomplete,1.2604714977320213,0.9727215655404354,0.4287326791583603,0.2841682124870315,0.28709910835460817,1-0,0.13514842936155116,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Sociedad_Levante,LALIGA,2026,10.0,2026-10-25,Sociedad,Levante,,,incomplete,1.5057792560492922,1.109569226107922,0.4631299602333775,0.2558263321971625,0.28104370756946007,1-1,0.11996609463128607,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_10_Valencia_Villarreal,LALIGA,2026,10.0,2026-10-25,Valencia,Villarreal,,,incomplete,1.1329023941701355,1.4370776612893763,0.2985606788863976,0.2610157899613473,0.4404235311522552,1-1,0.1225874788818395,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_10_Vallecano_Elche,LALIGA,2026,10.0,2026-10-25,Vallecano,Elche,,,incomplete,1.382242581859062,1.0014535119445318,0.4556137578485349,0.2705954013428827,0.27379084080858235,1-0,0.12788310136196954,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Ath Bilbao_Sociedad,LALIGA,2026,11.0,2026-11-01,Ath Bilbao,Sociedad,,,incomplete,1.4128248161554173,1.013231754354999,0.4607829646028856,0.2674332343932216,0.27178380100389277,1-0,0.12499689462652597,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Barcelona_Alaves,LALIGA,2026,11.0,2026-11-01,Barcelona,Alaves,,,incomplete,2.496381870814705,0.7748268954790651,0.7467566612818836,0.15632970162637255,0.09691363709174378,2-0,0.11792580144744672,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Betis_Malaga,LALIGA,2026,11.0,2026-11-01,Betis,Malaga,,,incomplete,1.5114130735783209,0.6946706165222285,0.5686563637881339,0.25857593641765336,0.17276769979421286,1-0,0.1691089087762939,0.8454493370987965,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Deportivo La Coruna_Osasuna,LALIGA,2026,11.0,2026-11-01,Deportivo La Coruna,Osasuna,,,incomplete,1.5888766920730024,0.8706332994406042,0.5353714585336609,0.25255808619744513,0.21207045526889412,1-0,0.13424915908782176,0.8297958117155562,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Elche_Valencia,LALIGA,2026,11.0,2026-11-01,Elche,Valencia,,,incomplete,1.3701252786536424,1.0049514866262852,0.45103434893110833,0.27174612330966064,0.2772195277592309,1-0,0.1274587006215036,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Getafe_Sevilla,LALIGA,2026,11.0,2026-11-01,Getafe,Sevilla,,,incomplete,0.9687600003202693,0.7893969279014587,0.38269589636647117,0.33151915373113205,0.2857849499023967,0-0,0.17559165817514524,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Levante_Ath Madrid,LALIGA,2026,11.0,2026-11-01,Levante,Ath Madrid,,,incomplete,1.1565581678444632,1.41329573237281,0.3089580233441808,0.26194297765224056,0.4290989990035787,1-1,0.12290213373939432,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_11_Real Racing De Santander_Real Madrid,LALIGA,2026,11.0,2026-11-01,Real Racing De Santander,Real Madrid,,,incomplete,1.172867670468703,1.640015366609684,0.27370265274055594,0.24180954993481835,0.48448779732462566,1-1,0.11189596434057075,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_11_Vallecano_Celta,LALIGA,2026,11.0,2026-11-01,Vallecano,Celta,,,incomplete,1.140972228729522,1.0072430528417093,0.3864505542632471,0.2939693035904286,0.31958014214632424,1-0,0.13303595904632665,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_11_Villarreal_Espanol,LALIGA,2026,11.0,2026-11-01,Villarreal,Espanol,,,incomplete,1.7775953016250554,0.9133906815973332,0.5758937134731398,0.23129579671001063,0.1928104898168495,1-0,0.1212839494655265,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_12_Ath Madrid_Barcelona,LALIGA,2026,12.0,2026-11-08,Ath Madrid,Barcelona,,,incomplete,1.3025919195696254,1.6779873180657616,0.2989485582484709,0.23832513114620507,0.4627263106053241,1-1,0.10991225470790138,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_12_Celta_Levante,LALIGA,2026,12.0,2026-11-08,Celta,Levante,,,incomplete,1.446292909199741,0.9594847588581966,0.48275007226177385,0.2654076468799508,0.25184228085827526,1-0,0.13091583311561478,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_12_Elche_Betis,LALIGA,2026,12.0,2026-11-08,Elche,Betis,,,incomplete,1.245197124033218,1.316372634229353,0.350594679891513,0.2647539004704888,0.3846514196379982,1-1,0.12411558215706087,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_12_Espanol_Deportivo La Coruna,LALIGA,2026,12.0,2026-11-08,Espanol,Deportivo La Coruna,,,incomplete,1.1350951170346089,1.1885945896971177,0.3492974642212889,0.2801643155310251,0.37053822024768596,1-1,0.12714031721710325,0.8149348198242017,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_12_Malaga_Real Racing De Santander,LALIGA,2026,12.0,2026-11-08,Malaga,Real Racing De Santander,,,incomplete,1.0121396529451763,1.1830608486493333,0.31296731727541444,0.2877786680165802,0.3992540147080054,0-1,0.1341585352906296,0.6378676218409116,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_12_Osasuna_Ath Bilbao,LALIGA,2026,12.0,2026-11-08,Osasuna,Ath Bilbao,,,incomplete,1.1711838503497007,0.9949162804386879,0.39804816418300476,0.29186049597437175,0.31009133984262344,1-0,0.13418914100897675,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_12_Sevilla_Alaves,LALIGA,2026,12.0,2026-11-08,Sevilla,Alaves,,,incomplete,1.2392292729870884,1.0523467696132973,0.40455808208657823,0.28192654299710024,0.31351537491632153,1-1,0.12940444783758248,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_12_Sociedad_Vallecano,LALIGA,2026,12.0,2026-11-08,Sociedad,Vallecano,,,incomplete,1.372078172624208,1.0084442045982331,0.45132710659322894,0.2714627472399828,0.27721014616678824,1-0,0.12727141360600355,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_12_Valencia_Real Madrid,LALIGA,2026,12.0,2026-11-08,Valencia,Real Madrid,,,incomplete,0.8742826042536327,1.620496506018431,0.20370864242958137,0.24761648568815214,0.5486748718822665,0-1,0.1343044342012647,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_12_Villarreal_Getafe,LALIGA,2026,12.0,2026-11-08,Villarreal,Getafe,,,incomplete,1.488167244073163,0.6977297632809153,0.5607015853423537,0.2631763222661483,0.17612209239149793,1-0,0.1674095338106783,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Alaves_Deportivo La Coruna,LALIGA,2026,13.0,2026-11-22,Alaves,Deportivo La Coruna,,,incomplete,1.232381367394408,1.1939037226632343,0.37510412128237497,0.27278486517183304,0.3521110135457919,1-1,0.12535467536651615,0.849205721594468,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Ath Bilbao_Espanol,LALIGA,2026,13.0,2026-11-22,Ath Bilbao,Espanol,,,incomplete,1.2741164892836034,0.8919551409861638,0.4518657583346474,0.2864657365774805,0.26166850508787215,1-0,0.14599848839037194,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Barcelona_Villarreal,LALIGA,2026,13.0,2026-11-22,Barcelona,Villarreal,,,incomplete,2.4874558904827233,1.062450095628331,0.682407238070286,0.17241971834663017,0.14517304358308378,2-1,0.09294559328325104,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Getafe_Ath Madrid,LALIGA,2026,13.0,2026-11-22,Getafe,Ath Madrid,,,incomplete,0.8057486360500388,1.0657921988082326,0.27199602300834713,0.31690189746915937,0.4111020795224935,0-1,0.1642136258512987,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_13_Levante_Elche,LALIGA,2026,13.0,2026-11-22,Levante,Elche,,,incomplete,1.5208514510307456,1.0990393654464092,0.46871434482546603,0.2547554278900531,0.27653022728448096,1-1,0.1191797527552661,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Osasuna_Malaga,LALIGA,2026,13.0,2026-11-22,Osasuna,Malaga,,,incomplete,1.221505904073031,0.7382970887071275,0.4772735198873993,0.29816442652680636,0.22456205358579429,1-0,0.1747361378700613,0.7962582745847189,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Real Madrid_Celta,LALIGA,2026,13.0,2026-11-22,Real Madrid,Celta,,,incomplete,1.9220452590859758,0.7690890805463322,0.6437748094663233,0.21216351381008,0.14406167672359685,1-0,0.13090125937089925,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Real Racing De Santander_Sociedad,LALIGA,2026,13.0,2026-11-22,Real Racing De Santander,Sociedad,,,incomplete,1.6837938755991118,1.1097601228090133,0.5016137476954113,0.24082733449053217,0.25755891781405654,1-1,0.11156567729810032,0.8671811183113793,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_13_Sevilla_Betis,LALIGA,2026,13.0,2026-11-22,Sevilla,Betis,,,incomplete,1.1859893880545196,1.2035832869961176,0.3574066280390919,0.27638525582916706,0.36620811613174103,1-1,0.12855638182948662,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_13_Vallecano_Valencia,LALIGA,2026,13.0,2026-11-22,Vallecano,Valencia,,,incomplete,1.2586329144865385,0.8751247178540564,0.4514088470194327,0.28901513791898875,0.2595760150615787,1-0,0.14880225428318655,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_14_Betis_Vallecano,LALIGA,2026,14.0,2026-11-29,Betis,Vallecano,,,incomplete,1.499834091118772,0.8742535263109634,0.5176095597153789,0.2612536906253563,0.2211367496592649,1-0,0.13983290784376576,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_14_Celta_Villarreal,LALIGA,2026,14.0,2026-11-29,Celta,Villarreal,,,incomplete,1.3039376477375442,1.3027354387340635,0.3687556067817244,0.262480350920398,0.3687640422978776,1-1,0.12348374420816127,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_14_Deportivo La Coruna_Barcelona,LALIGA,2026,14.0,2026-11-29,Deportivo La Coruna,Barcelona,,,incomplete,1.2161536264807544,1.8057267144554707,0.25809029270555167,0.22807591022951104,0.5138337970649373,1-1,0.10390023638926592,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_14_Elche_Ath Madrid,LALIGA,2026,14.0,2026-11-29,Elche,Ath Madrid,,,incomplete,1.1442637655836485,1.4788554954038395,0.2941923277846634,0.2570543429877879,0.44875332922754857,1-1,0.12065743856240134,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_14_Espanol_Getafe,LALIGA,2026,14.0,2026-11-29,Espanol,Getafe,,,incomplete,0.9996201926180509,0.6971196486365462,0.41588143688081614,0.33508301476709756,0.24903554835208636,0-0,0.1864606749752028,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_14_Levante_Real Racing De Santander,LALIGA,2026,14.0,2026-11-29,Levante,Real Racing De Santander,,,incomplete,1.4015268805695427,1.288396638696632,0.3998617804312271,0.25551592752485824,0.34462229204391465,1-1,0.11819127797597741,0.7920897663963655,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_14_Malaga_Ath Bilbao,LALIGA,2026,14.0,2026-11-29,Malaga,Ath Bilbao,,,incomplete,0.9241024390118472,0.9926735987199986,0.3209294691554865,0.31498098443088407,0.36408954641362945,0-0,0.15431798482591289,0.8104538175584739,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_14_Real Madrid_Alaves,LALIGA,2026,14.0,2026-11-29,Real Madrid,Alaves,,,incomplete,2.013428962187828,0.7652948439747496,0.6634187322702294,0.20218366084467262,0.134397606885098,1-0,0.12576804786999962,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_14_Sociedad_Sevilla,LALIGA,2026,14.0,2026-11-29,Sociedad,Sevilla,,,incomplete,1.4406261875554278,1.045576377894915,0.4608219664157826,0.2636952507910859,0.27548278279313154,1-1,0.12324512600587371,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_14_Valencia_Osasuna,LALIGA,2026,14.0,2026-11-29,Valencia,Osasuna,,,incomplete,1.156457008141222,0.9687373805559271,0.39966260598736575,0.29503088312981784,0.3053065108828165,1-0,0.13795123569864945,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Alaves_Espanol,LALIGA,2026,15.0,2026-12-06,Alaves,Espanol,,,incomplete,1.2963702056629498,0.9166682903744625,0.45221589616962077,0.2829093298069636,0.26487477402341564,1-0,0.14184229365483358,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Ath Bilbao_Real Madrid,LALIGA,2026,15.0,2026-12-06,Ath Bilbao,Real Madrid,,,incomplete,0.984120785161413,1.4973647123605094,0.24962159236045312,0.2597750460134009,0.49060336162614604,0-1,0.12579069812097687,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_15_Ath Madrid_Betis,LALIGA,2026,15.0,2026-12-06,Ath Madrid,Betis,,,incomplete,1.6012454482412768,1.001058664219341,0.5123549756119521,0.24937243936663278,0.23827258502141507,1-0,0.11909334860307794,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Barcelona_Celta,LALIGA,2026,15.0,2026-12-06,Barcelona,Celta,,,incomplete,2.3830783354054015,0.7786683907754615,0.7278581074606756,0.16654401201104715,0.10559788052827725,2-0,0.11982786452653522,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Getafe_Valencia,LALIGA,2026,15.0,2026-12-06,Getafe,Valencia,,,incomplete,0.9647920415707157,0.7242556544272424,0.3970270803683542,0.33821014846466657,0.26476277116697916,0-0,0.18803989412086267,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Osasuna_Elche,LALIGA,2026,15.0,2026-12-06,Osasuna,Elche,,,incomplete,1.3919728454080689,1.0114648934768715,0.4558970347754899,0.26928765599395865,0.27481530923055153,1-0,0.12631790677556215,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Real Racing De Santander_Deportivo La Coruna,LALIGA,2026,15.0,2026-12-06,Real Racing De Santander,Deportivo La Coruna,,,incomplete,1.4435300517313854,1.2723905476983024,0.4112616959435945,0.25273396036499407,0.3360043436914114,1-1,0.11557818536564768,0.6714051589717488,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Sevilla_Malaga,LALIGA,2026,15.0,2026-12-06,Sevilla,Malaga,,,incomplete,1.2576302170730598,0.7675091924525246,0.4805297184599363,0.2919276794734273,0.22754260206663643,1-0,0.16892899850727358,0.8030505924521139,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Vallecano_Levante,LALIGA,2026,15.0,2026-12-06,Vallecano,Levante,,,incomplete,1.320965806406879,1.0122135068789755,0.43650838669818987,0.276161537381334,0.28733007592047616,1-0,0.12849659668999902,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_15_Villarreal_Sociedad,LALIGA,2026,15.0,2026-12-06,Villarreal,Sociedad,,,incomplete,1.9711154955927501,1.0375818246903492,0.5886483319209372,0.21497651394851713,0.1963751541305455,1-1,0.10000379684652455,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Ath Madrid_Valencia,LALIGA,2026,16.0,2026-12-13,Ath Madrid,Valencia,,,incomplete,1.7618952241540378,0.7642329889334898,0.6096171268348399,0.23011667258889706,0.16026620057626298,1-0,0.14133047624417114,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Betis_Real Racing De Santander,LALIGA,2026,16.0,2026-12-13,Betis,Real Racing De Santander,,,incomplete,1.5872049251921063,1.1156678591791334,0.48395501869267976,0.2473440867790999,0.2687008945282203,1-1,0.11471285357375248,0.8788643403229346,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Deportivo La Coruna_Ath Bilbao,LALIGA,2026,16.0,2026-12-13,Deportivo La Coruna,Ath Bilbao,,,incomplete,1.5199861576827352,0.925732896060293,0.5050083445549928,0.2591755364693755,0.23581611897563165,1-0,0.13001441938502803,0.8439913546893112,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Elche_Sevilla,LALIGA,2026,16.0,2026-12-13,Elche,Sevilla,,,incomplete,1.375760275993138,1.0953392098266113,0.43179467230672675,0.2676309796856486,0.30057434800762467,1-1,0.12475815286525005,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Espanol_Celta,LALIGA,2026,16.0,2026-12-13,Espanol,Celta,,,incomplete,1.1449302470519742,0.9957203363927914,0.3901009989710532,0.29438550522514983,0.315513495803797,1-0,0.13441268789481733,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Levante_Alaves,LALIGA,2026,16.0,2026-12-13,Levante,Alaves,,,incomplete,1.315074340304925,1.0999396995157074,0.4145232229965817,0.2726511347408383,0.31282564226258003,1-1,0.12668546496983452,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Malaga_Barcelona,LALIGA,2026,16.0,2026-12-13,Malaga,Barcelona,,,incomplete,0.7393820836877306,1.9363006797876696,0.13692261195622213,0.20726136449094787,0.65581602355283,0-1,0.1366170073246631,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_16_Real Madrid_Osasuna,LALIGA,2026,16.0,2026-12-13,Real Madrid,Osasuna,,,incomplete,2.0479421160125932,0.7073892563044465,0.6845584652524166,0.19568737928587715,0.1197541554617062,2-0,0.1324088541468147,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Sociedad_Getafe,LALIGA,2026,16.0,2026-12-13,Sociedad,Getafe,,,incomplete,1.1355357180129475,0.7730124739042008,0.44059064943316084,0.309710199991035,0.24969915057580414,1-0,0.16827117496552807,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_16_Villarreal_Vallecano,LALIGA,2026,16.0,2026-12-13,Villarreal,Vallecano,,,incomplete,1.7981660641905355,0.9102330944319752,0.5813184987507642,0.22917904856295615,0.1895024526862796,1-0,0.12053554561641495,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_17_Alaves_Elche,LALIGA,2026,17.0,2026-12-20,Alaves,Elche,,,incomplete,1.5059171906410413,0.9944190779804502,0.4898265863226692,0.2585840994715788,0.25158931420575203,1-0,0.12418241752373646,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_17_Ath Bilbao_Betis,LALIGA,2026,17.0,2026-12-20,Ath Bilbao,Betis,,,incomplete,1.2248244096713272,1.1075750330458098,0.3883327893777293,0.27990563544939,0.33176157517288074,1-1,0.12938656036165402,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_17_Barcelona_Sociedad,LALIGA,2026,17.0,2026-12-20,Barcelona,Sociedad,,,incomplete,2.7558440714753654,0.8106951937002339,0.7766776469047957,0.1377267837953789,0.08559556929982541,2-0,0.10714697912858266,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_17_Celta_Ath Madrid,LALIGA,2026,17.0,2026-12-20,Celta,Ath Madrid,,,incomplete,1.1508789122569483,1.2207213644731176,0.3441779628500462,0.27752938972543806,0.37829264742451574,1-1,0.12903311196978984,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_17_Deportivo La Coruna_Real Madrid,LALIGA,2026,17.0,2026-12-20,Deportivo La Coruna,Real Madrid,,,incomplete,1.2011922988959416,1.4563887469245198,0.3115187606414884,0.255604815068323,0.4328764242901885,1-1,0.11876001753953996,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_17_Getafe_Levante,LALIGA,2026,17.0,2026-12-20,Getafe,Levante,,,incomplete,1.012572675114195,0.8377107181275918,0.38574550799477003,0.3213105806832804,0.2929439113219496,0-0,0.1606793740024726,0.8921917913034051,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_17_Osasuna_Villarreal,LALIGA,2026,17.0,2026-12-20,Osasuna,Villarreal,,,incomplete,1.1993298386777136,1.38806657043776,0.3247962096321216,0.2621936505991619,0.41301013976871653,1-1,0.12324952718309957,0.9,2026-09-14 00:33:48.095473,Away Win,,
LALIGA_2026_17_Sevilla_Real Racing De Santander,LALIGA,2026,17.0,2026-12-20,Sevilla,Real Racing De Santander,,,incomplete,1.3206957842986584,1.2326494273367836,0.390676982297971,0.264066196261367,0.34525682144066194,1-1,0.12220191214764851,0.8364655956762519,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_17_Valencia_Espanol,LALIGA,2026,17.0,2026-12-20,Valencia,Espanol,,,incomplete,1.1319117522659266,0.965302693165951,0.39329925733731363,0.29775296884045793,0.30894777382222843,1-0,0.13891859244106863,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_17_Vallecano_Malaga,LALIGA,2026,17.0,2026-12-20,Vallecano,Malaga,,,incomplete,1.2129672501671696,0.7309894956439057,0.4765729496274536,0.299709503467345,0.22371754690520146,1-0,0.17617642183966808,0.7936269047138729,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_18_Betis_Alaves,LALIGA,2026,18.0,2027-01-03,Betis,Alaves,,,incomplete,1.4892989202444118,0.9524763826039301,0.4955854586128933,0.26126447380317597,0.2431500675839307,1-0,0.1298409862237715,0.9,2026-09-14 00:33:48.095473,Home Win,,
LALIGA_2026_18_Celta_Deportivo La Coruna,LALIGA,2026,18.0,2027-01-03,Celta,Deportivo La Coruna,,,incomplete,1.2384913608056243,1.1397158941512673,0.3880071612695467,0.27574008459458244,0.3362527541358708,1-1,0.12614923395773536,0.8556381445665856,2026-09-14 00:33:48.095473,Home Win,,
